symbol,date,close_to_close_return,classification
NIFTYMIDLIQ15,2018-04-24 09:15:00,5.843439168305704,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-25 00:00:00,-0.8540125965889028,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-25 09:15:00,5.838273840996276,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-26 00:00:00,-0.8534994020014444,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-26 09:15:00,5.811031756726407,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-27 00:00:00,-0.8518755688038302,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-27 09:15:00,5.792619998486245,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-30 00:00:00,-0.8516192885748557,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-04-30 09:15:00,5.7768022793533,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-02 00:00:00,-0.8551917777636547,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-02 09:15:00,5.8168395939771775,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-03 00:00:00,-0.8558483750936843,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-03 09:15:00,5.848043425980005,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-04 00:00:00,-0.8551535340765045,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-04 09:15:00,5.8588466201004445,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-07 00:00:00,-0.852071862496402,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-07 09:15:00,5.813531935230595,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-08 00:00:00,-0.8536774775376599,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-08 09:15:00,5.812189693545625,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-09 00:00:00,-0.8545664739884393,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-09 09:15:00,5.836006082809152,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-10 00:00:00,-0.8555729137701199,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-10 09:15:00,5.834259043173862,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-11 00:00:00,-0.852444271430913,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-11 09:15:00,5.777991455958381,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-14 00:00:00,-0.8551230596152435,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-14 09:15:00,5.869368997820067,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-15 00:00:00,-0.8562976762057674,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-15 09:15:00,5.935946713777544,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-16 00:00:00,-0.8565842644031859,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-16 09:15:00,5.965415446647145,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-17 00:00:00,-0.8561995858328653,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-17 09:15:00,5.952908786382293,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-18 00:00:00,-0.8584804874350385,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-18 09:15:00,5.9647388286862295,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-21 00:00:00,-0.8588356229043346,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-21 09:15:00,5.979603209986625,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-22 00:00:00,-0.8558878899339767,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-22 09:15:00,6.033366165968973,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-23 00:00:00,-0.8583964989059081,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-23 09:15:00,6.024588643977698,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-24 00:00:00,-0.8595717197030759,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-24 09:15:00,6.138592643649352,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-25 00:00:00,-0.8559383031613836,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-25 09:15:00,6.058992700552029,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-28 00:00:00,-0.8559958430294785,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-28 09:15:00,6.06021554359423,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-29 00:00:00,-0.8601937032848735,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-29 09:15:00,6.148296408211052,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-30 00:00:00,-0.8594439111413159,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-30 09:15:00,6.093951489100398,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-31 00:00:00,-0.8598455868195009,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-05-31 09:15:00,6.110197928317852,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-01 00:00:00,-0.8610035771201106,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-01 09:15:00,6.122242861887832,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-04 00:00:00,-0.8609213071714799,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-04 09:15:00,6.125905043404826,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-05 00:00:00,-0.8617217250363812,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-05 09:15:00,6.156537521111139,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-06 00:00:00,-0.8579006505651499,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-06 09:15:00,6.144771087921077,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-07 00:00:00,-0.8589273230953904,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-07 09:15:00,6.182118879571109,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-08 00:00:00,-0.85962509394908,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-08 09:15:00,6.152063615962532,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-11 00:00:00,-0.861293766157582,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-11 09:15:00,6.214042464254541,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-12 00:00:00,-0.8598902831199949,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-12 09:15:00,6.188252609044689,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-13 00:00:00,-0.8614120732687508,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-13 09:15:00,6.20163121779688,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-14 00:00:00,-0.8607695802844219,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-14 09:15:00,6.169990989016341,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-15 00:00:00,-0.8611615892285169,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-15 09:15:00,6.147559633027523,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-18 00:00:00,-0.8600955309910956,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-18 09:15:00,6.110816166756373,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-19 00:00:00,-0.8616193154938543,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-19 09:15:00,6.172526106414719,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-20 00:00:00,-0.8594871723764989,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-20 09:15:00,6.114481312446034,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-21 00:00:00,-0.8610627094635479,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-21 09:15:00,6.15688525613028,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-22 00:00:00,-0.8597251694370001,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-22 09:15:00,6.167047855811063,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-25 00:00:00,-0.8611229142422072,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-25 09:15:00,6.105263815173275,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-26 00:00:00,-0.8584595591207725,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-26 09:15:00,6.0795604122687195,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-27 00:00:00,-0.8611372753312039,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-27 09:15:00,6.103627728375101,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-28 00:00:00,-0.8619794445037163,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-28 09:15:00,6.155720175212574,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-29 00:00:00,-0.857286376067422,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-06-29 09:15:00,6.138329948149924,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-02 00:00:00,-0.8609450828334813,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-02 09:15:00,6.1280470755700165,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-03 00:00:00,-0.8565906331294163,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-03 09:15:00,6.004886175728264,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-04 00:00:00,-0.8566798601373777,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-04 09:15:00,5.963218903254569,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-05 00:00:00,-0.858552713484365,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-05 09:15:00,6.041040600520551,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-06 00:00:00,-0.8573790896476845,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-06 09:15:00,6.048907531459338,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-09 00:00:00,-0.8543078472576253,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-09 09:15:00,5.915824382155355,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-10 00:00:00,-0.8556632330152373,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-10 09:15:00,6.000097713504006,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-11 00:00:00,-0.8582702857382152,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-11 09:15:00,5.9986580816723505,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-12 00:00:00,-0.8586018857303688,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-12 09:15:00,6.0580975840362274,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-13 00:00:00,-0.8605784145068953,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-13 09:15:00,6.139026548672566,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-16 00:00:00,-0.8635516037804345,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-16 09:15:00,6.162033431968022,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-17 00:00:00,-0.8545417315243844,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-17 09:15:00,5.952535785028216,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-18 00:00:00,-0.8586277766728126,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-18 09:15:00,5.994144338259525,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-19 00:00:00,-0.8579547101974543,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-19 09:15:00,6.001160951214534,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-20 00:00:00,-0.8555957862819095,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-20 09:15:00,5.964048658607375,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-23 00:00:00,-0.8548995874050733,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-23 09:51:00,6.009715648688138,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-24 00:00:00,-0.8557303627005773,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-24 09:15:00,6.109383682592212,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-25 00:00:00,-0.8595822658387251,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-25 09:15:00,6.114692857672992,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-26 00:00:00,-0.8582322320860413,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-26 09:15:00,6.1195118960019625,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-27 00:00:00,-0.8574066577666767,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-27 09:15:00,6.069051329443458,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-30 00:00:00,-0.8579658184216867,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-30 09:15:00,6.113975984791972,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-31 00:00:00,-0.8589854736660516,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-07-31 09:15:00,6.121931737225016,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-01 00:00:00,-0.8606021107726196,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-01 09:15:00,6.196083405818111,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-02 00:00:00,-0.8605805631707861,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-02 09:15:00,6.153057906968343,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-03 00:00:00,-0.859426974614504,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-03 09:15:00,6.162084161617129,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-06 00:00:00,-0.8599548218707624,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-06 09:15:00,6.15122651263524,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-07 00:00:00,-0.8610216521334089,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-07 09:15:00,6.191929748690597,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-08 00:00:00,-0.8611022490959352,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-08 09:15:00,6.210904805425946,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-09 00:00:00,-0.8606657438753899,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-09 09:15:00,6.203808543489449,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-10 00:00:00,-0.8612293996554079,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-10 09:15:00,6.152067718684897,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-13 00:00:00,-0.8617990976889789,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-13 09:15:00,6.158161225849433,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-14 00:00:00,-0.8589980065725571,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-14 09:15:00,6.131318707695262,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-16 00:00:00,-0.8601184766328402,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-16 09:15:00,6.097775478530782,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-17 00:00:00,-0.8584432842904604,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-17 09:15:00,6.1703259859566435,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-20 00:00:00,-0.8584251537205209,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-20 09:15:00,6.1449567689349704,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-21 00:00:00,-0.8602557583601881,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-21 09:15:00,6.186881992273795,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-23 00:00:00,-0.8606537705392309,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-23 09:15:00,6.217550813367779,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-24 00:00:00,-0.8624183813061933,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-24 09:15:00,6.257768675351458,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-27 00:00:00,-0.8610263150572148,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-27 09:15:00,6.2568635533831936,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-28 00:00:00,-0.8623571762445142,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-28 09:15:00,6.255959947080338,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-29 00:00:00,-0.8611597726216438,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-29 09:15:00,6.252583775179372,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-30 00:00:00,-0.8612175799134658,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-30 09:15:00,6.232362346648061,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-31 00:00:00,-0.8612984707700173,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-08-31 09:15:00,6.245510925636121,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-03 00:00:00,-0.8630810483909676,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-03 09:15:00,6.249967865948422,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-04 00:00:00,-0.86645713963365,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-04 09:15:00,6.259546683402529,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-05 00:00:00,-0.8617781967324858,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-05 09:15:00,6.191508299254269,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-06 00:00:00,-0.8596642928105275,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-06 09:15:00,6.1759805498945255,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-07 00:00:00,-0.8588126852843726,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-07 09:15:00,6.162061380291962,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-10 00:00:00,-0.8637785084765806,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-10 09:15:00,6.212517633441445,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-11 00:00:00,-0.8636072611288217,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-11 09:15:00,6.19714425787474,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-12 00:00:00,-0.8601125652444165,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-12 09:15:00,6.181875730424621,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-14 00:00:00,-0.8564771810396848,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-14 09:15:00,6.091507127587958,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-17 00:00:00,-0.8600854366344961,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-17 09:15:00,6.087143350275559,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-18 00:00:00,-0.8609568725457593,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-18 09:15:00,6.0891575870316235,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-19 00:00:00,-0.8598991621839447,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2018-09-19 09:15:00,6.106946005244287,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
